1568454540000 10302.00000000 10303.09000000 10298.84000000 10301.54000000 4.57383000 1568454599999 47115.03678623 92 2.83083700 29161.26435141 0
1568454600000 10301.54000000 10302.00000000 10298.67000000 10299.98000000 6.04182400 1568454659999 62229.93239596 98 2.92513400 30129.88283809 0
1568454660000 10299.64000000 10300.87000000 10299.03000000 10299.06000000 5.65155300 1568454719999 58210.24570723 75 3.92847100 40463.36875258 0
1568454720000 10299.13000000 10300.72000000 10298.00000000 10300.72000000 4.98269000 1568454779999 51316.94685022 75 1.56322500 16100.84695534 0
1568454780000 10298.88000000 10299.37000000 10298.00000000 10298.00000000 5.36280000 1568454839999 55228.48821915 88 2.73349200 28150.93868985 0
1568454840000 10298.00000000 10298.44000000 10293.57000000 10294.02000000 11.52608500 1568454899999 118668.39042158 159 3.60115800 37077.59161282 0
1568454900000 10294.88000000 10299.99000000 10290.28000000 10297.86000000 19.68420200 1568454959999 202626.08281242 276 11.25265900 115841.15254544 0
1568454960000 10298.23000000 10300.00000000 10296.11000000 10300.00000000 5.11637900 1568455019999 52691.93047499 88 3.10924300 32021.42753049 0
1568455020000 10298.96000000 10305.00000000 10298.96000000 10304.72000000 15.16979000 1568455079999 156258.08929522 112 13.36116500 137624.87663601 0
1568455080000 10304.27000000 10304.96000000 10302.18000000 10303.77000000 2.57353300 1568455139999 26517.45522598 52 2.07238300 21353.88095151 0
1568455140000 10303.77000000 10305.37000000 10302.56000000 10305.37000000 5.92977800 1568455199999 61100.36867032 96 3.81512900 39312.14715957 0
1568455200000 10306.96000000 10308.15000000 10303.74000000 10304.06000000 6.83967300 1568455259999 70486.18059434 127 4.13261200 42589.58212663 0
1568455260000 10303.91000000 10306.50000000 10303.79000000 10306.40000000 4.15864600 1568455319999 42855.86956090 105 2.77862300 28634.58616377 0
1568455320000 10306.42000000 10307.23000000 10298.03000000 10298.03000000 37.27409100 1568455379999 384027.89627013 222 13.25684000 136566.00126865 0
1568455380000 10298.03000000 10300.20000000 10292.05000000 10297.27000000 6.34447900 1568455439999 65316.77523161 121 2.35147300 24207.39404838 0
1568455440000 10297.04000000 10301.77000000 10296.05000000 10296.41000000 4.60585600 1568455499999 47433.66199794 89 2.97299900 30617.68668800 0
1568455500000 10297.47000000 10297.58000000 10292.01000000 10294.54000000 6.52092100 1568455559999 67135.83031449 99 2.94535600 30324.60054896 0
1568455560000 10295.08000000 10296.79000000 10294.18000000 10296.25000000 3.53994400 1568455619999 36445.59714537 56 1.70177200 17521.05621878 0
1568455620000 10295.11000000 10297.40000000 10293.53000000 10295.00000000 5.19802800 1568455679999 53516.00355054 80 3.01502700 31041.99688734 0
1568455680000 10294.37000000 10295.00000000 10290.00000000 10292.05000000 16.86870500 1568455739999 173621.27844900 189 7.97724300 82115.21141285 0
1568455740000 10290.80000000 10293.23000000 10290.00000000 10290.00000000 11.60543600 1568455799999 119425.91666820 115 3.59973700 37044.68540928 0
1568455800000 10290.18000000 10291.08000000 10290.00000000 10290.07000000 7.31521900 1568455859999 75275.56594436 94 3.31256900 34087.87326136 0
1568455860000 10290.51000000 10295.24000000 10290.05000000 10293.08000000 7.51320300 1568455919999 77325.47273845 83 6.10527100 62835.12199334 0
1568455920000 10292.60000000 10293.29000000 10290.68000000 10292.70000000 3.97952200 1568455979999 40957.91511854 71 1.98524300 20433.17704700 0
1568455980000 10291.53000000 10296.54000000 10291.25000000 10292.04000000 8.94973100 1568456039999 92122.10497023 131 2.90121700 29864.34140763 0
1568456040000 10292.04000000 10293.07000000 10287.80000000 10290.90000000 10.40615200 1568456099999 107085.43024786 159 2.92123000 30063.35375291 0
1568456100000 10291.99000000 10292.04000000 10288.90000000 10291.00000000 12.84699100 1568456159999 132197.35237045 155 4.79363500 49332.29305729 0
1568456160000 10290.46000000 10293.77000000 10288.91000000 10291.29000000 8.51568300 1568456219999 87635.10040820 118 3.40092500 35001.28585498 0
1568456220000 10291.08000000 10294.37000000 10289.29000000 10293.15000000 8.77557500 1568456279999 90312.32363105 104 7.02043300 72250.34700019 0
1568456280000 10292.07000000 10293.13000000 10290.94000000 10290.96000000 4.29846400 1568456339999 44239.35962819 77 1.86624100 19208.24557912 0
1568456340000 10290.94000000 10298.64000000 10290.94000000 10297.62000000 19.59171800 1568456399999 201713.02165212 183 17.54856200 180685.16042752 0
1568456400000 10297.13000000 10298.62000000 10295.40000000 10297.02000000 3.65488300 1568456459999 37633.84241125 70 2.48981900 25638.05550448 0
1568456460000 10298.49000000 10298.49000000 10293.00000000 10294.33000000 4.60866300 1568456519999 47449.63202560 66 2.38991900 24604.07108089 0
1568456520000 10294.37000000 10294.57000000 10290.11000000 10292.51000000 4.00500900 1568456579999 41223.14121877 64 1.26219100 12991.94733351 0
1568456580000 10292.56000000 10294.53000000 10291.09000000 10291.21000000 5.27317200 1568456639999 54272.86536359 61 2.85671100 29402.10907612 0
1568456640000 10291.96000000 10308.00000000 10291.96000000 10307.26000000 24.63666300 1568456699999 253740.16564888 306 22.69168900 233699.35232256 0
1568456700000 10307.28000000 10307.63000000 10303.38000000 10305.33000000 8.66021900 1568456759999 89248.95182527 157 3.94502400 40655.46521218 0
1568456760000 10305.42000000 10314.42000000 10305.37000000 10312.76000000 8.13927100 1568456819999 83914.03092460 160 5.25468500 54173.66688662 0
1568456820000 10313.24000000 10315.49000000 10310.61000000 10312.00000000 13.04613200 1568456879999 134557.09326701 125 6.46323600 66661.98781430 0
1568456880000 10311.24000000 10312.00000000 10309.55000000 10310.64000000 3.26944300 1568456939999 33711.45386993 69 2.07341100 21378.97034694 0
1568456940000 10310.83000000 10311.93000000 10307.15000000 10310.16000000 14.37973800 1568456999999 148253.50143360 141 1.67503500 17269.39929733 0
1568457000000 10310.90000000 10311.33000000 10308.43000000 10308.60000000 3.73322000 1568457059999 38489.96492251 78 2.03944500 21027.11660525 0
1568457060000 10309.18000000 10310.14000000 10307.67000000 10310.00000000 8.17643500 1568457119999 84297.38401410 86 5.76484300 59434.91516658 0
1568457120000 10310.09000000 10311.25000000 10310.00000000 10311.00000000 4.51886400 1568457179999 46591.63734820 54 2.17831400 22459.66695889 0
1568457180000 10310.98000000 10314.97000000 10310.06000000 10312.98000000 4.95416200 1568457239999 51086.83743388 61 3.51479500 36244.52458006 0
1568457240000 10313.00000000 10314.87000000 10311.10000000 10311.10000000 4.05628200 1568457299999 41832.67096467 76 1.30464600 13455.43549333 0
1568457300000 10311.10000000 10312.62000000 10310.01000000 10311.51000000 3.00227000 1568457359999 30957.62751641 71 1.28402800 13240.40153981 0
1568457360000 10310.53000000 10311.50000000 10306.75000000 10307.70000000 7.33552200 1568457419999 75628.18477665 70 1.49732100 15436.75417698 0
1568457420000 10309.08000000 10309.95000000 10306.98000000 10308.84000000 10.99154900 1568457479999 113294.80077751 53 9.02074900 92979.15219415 0
1568457480000 10307.93000000 10309.43000000 10307.84000000 10308.35000000 3.23315500 1568457539999 33329.69423870 49 2.16311300 22298.90276651 0
1568457540000 10308.07000000 10309.99000000 10307.77000000 10308.45000000 4.78877100 1568457599999 49365.94043222 73 2.81509400 29020.62950632 0
1568457600000 10308.32000000 10312.00000000 10308.32000000 10311.86000000 14.22650800 1568457659999 146685.29102408 131 12.22497200 126049.69356993 0
1568457660000 10311.47000000 10312.52000000 10311.04000000 10312.37000000 5.72103000 1568457719999 58995.14920544 62 4.05345200 41799.12986989 0
1568457720000 10312.45000000 10318.67000000 10312.34000000 10317.65000000 7.04057300 1568457779999 72628.81141941 124 4.24422500 43780.13329790 0
1568457780000 10317.82000000 10320.21000000 10315.53000000 10318.74000000 13.27322700 1568457839999 136963.93508196 158 9.70341800 100131.10553283 0
1568457840000 10320.13000000 10323.68000000 10320.13000000 10321.46000000 10.19179600 1568457899999 105196.65313214 172 7.25880800 74925.14258458 0
1568457900000 10322.15000000 10323.58000000 10320.22000000 10321.00000000 7.34604800 1568457959999 75823.55573459 111 4.25835100 43955.08190773 0
1568457960000 10321.01000000 10321.02000000 10315.00000000 10316.00000000 8.88564700 1568458019999 91676.27884629 128 3.03218100 31281.12779042 0
1568458020000 10316.16000000 10318.98000000 10313.77000000 10318.27000000 5.94391300 1568458079999 61325.54417346 80 4.13228600 42633.98410047 0
1568458080000 10317.00000000 10318.98000000 10315.38000000 10318.98000000 3.40984800 1568458139999 35182.91097443 56 1.45673000 15030.56156588 0
1568458140000 10318.95000000 10318.95000000 10316.14000000 10316.30000000 3.92892100 1568458199999 40536.53293003 75 2.56445700 26459.28653498 0
1568458200000 10316.34000000 10317.88000000 10311.19000000 10315.37000000 12.02123600 1568458259999 123997.06963023 133 4.85612300 50093.52102344 0
1568458260000 10316.25000000 10316.27000000 10312.26000000 10314.45000000 6.85654200 1568458319999 70722.13280980 78 2.85895300 29489.77368545 0
1568458320000 10314.43000000 10314.92000000 10311.71000000 10311.85000000 10.56153600 1568458379999 108924.37938240 89 4.04366200 41700.88626295 0
1568458380000 10311.85000000 10312.00000000 10310.66000000 10310.68000000 8.69056800 1568458439999 89609.30297860 90 2.59694900 26777.94587198 0
1568458440000 10311.00000000 10313.00000000 10309.97000000 10312.06000000 17.41720700 1568458499999 179584.67911515 118 6.94691100 71631.62120664 0
1568458500000 10312.14000000 10312.33000000 10308.36000000 10309.95000000 6.85385700 1568458559999 70666.33967153 88 4.89358900 50455.38076919 0
1568458560000 10309.97000000 10309.98000000 10306.88000000 10308.43000000 5.72850800 1568458619999 59051.87828518 71 2.57047500 26498.41926168 0
1568458620000 10308.42000000 10309.05000000 10304.05000000 10308.17000000 19.00601000 1568458679999 195876.89935329 206 9.19196200 94739.31346848 0
1568458680000 10308.82000000 10314.10000000 10305.50000000 10313.64000000 16.84613300 1568458739999 173673.41403862 164 13.57557900 139958.50967745 0
1568458740000 10313.17000000 10314.10000000 10306.24000000 10307.85000000 9.75404100 1568458799999 100567.79512123 139 2.84976900 29386.16343119 0
1568458800000 10307.86000000 10310.21000000 10305.53000000 10309.13000000 8.11777500 1568458859999 83677.17254089 136 3.81309900 39307.38567384 0
1568458860000 10309.10000000 10310.91000000 10306.02000000 10307.89000000 7.32173700 1568458919999 75471.04528093 146 2.63536500 27167.33330569 0
1568458920000 10307.43000000 10310.57000000 10304.56000000 10307.64000000 7.52972500 1568458979999 77617.31851738 126 5.76025000 59378.78891770 0
1568458980000 10307.80000000 10307.98000000 10307.64000000 10307.97000000 3.25537100 1568459039999 33555.83201933 57 0.93784600 9667.13328705 0
1568459040000 10307.96000000 10308.99000000 10306.47000000 10306.65000000 4.00086800 1568459099999 41239.38480410 64 2.01729000 20793.91004780 0
1568459100000 10307.14000000 10307.14000000 10296.03000000 10300.62000000 26.95892000 1568459159999 277702.88921433 242 3.66630200 37771.10717936 0
1568459160000 10300.62000000 10300.64000000 10295.65000000 10297.15000000 11.47685300 1568459219999 118185.93331043 126 5.76544300 59375.63492750 0
1568459220000 10297.15000000 10300.87000000 10294.58000000 10298.57000000 12.70095100 1568459279999 130786.78868812 175 4.60129100 47386.53303326 0
1568459280000 10297.83000000 10299.58000000 10297.00000000 10298.53000000 6.25637100 1568459339999 64430.58636179 95 3.19497200 32904.62636136 0
1568459340000 10297.94000000 10299.96000000 10297.94000000 10299.65000000 4.69148700 1568459399999 48317.43949369 70 3.10859600 32015.59155561 0
1568459400000 10299.01000000 10303.41000000 10299.01000000 10301.36000000 8.95864600 1568459459999 92283.66128208 139 8.33792500 85889.67037749 0
1568459460000 10301.33000000 10304.92000000 10297.94000000 10297.94000000 14.23056900 1568459519999 146583.35005137 181 3.36785600 34695.36524802 0
1568459520000 10298.18000000 10299.42000000 10295.91000000 10297.37000000 3.64863500 1568459579999 37574.06331839 61 2.44889600 25219.21166438 0
1568459580000 10297.17000000 10302.63000000 10296.39000000 10299.00000000 8.45543300 1568459639999 87090.93953755 86 3.29854200 33975.43294827 0
1568459640000 10299.00000000 10301.35000000 10299.00000000 10299.10000000 5.37789200 1568459699999 55391.99930773 92 3.35348100 34541.42892930 0
1568459700000 10300.23000000 10306.28000000 10299.00000000 10304.65000000 14.53828900 1568459759999 149783.08266391 163 10.83970700 111680.44775943 0
1568459760000 10304.67000000 10313.68000000 10304.65000000 10306.67000000 30.20419800 1568459819999 311404.05098425 256 19.37451500 199747.98686374 0
1568459820000 10308.53000000 10308.53000000 10302.53000000 10303.31000000 5.44217600 1568459879999 56077.50371770 95 3.30984700 34106.54112853 0
1568459880000 10303.11000000 10307.30000000 10302.85000000 10305.78000000 5.95446200 1568459939999 61357.63322594 80 2.90252300 29909.36109370 0
1568459940000 10305.78000000 10308.23000000 10305.19000000 10307.68000000 4.54854600 1568459999999 46881.56425603 81 2.15737800 22236.36898467 0
1568460000000 10307.38000000 10308.04000000 10301.48000000 10307.73000000 10.45316800 1568460059999 107720.70758810 132 4.51201400 46498.51632101 0
1568460060000 10306.21000000 10307.84000000 10303.00000000 10305.00000000 5.26602200 1568460119999 54272.94112922 83 2.20503900 22725.15574117 0
1568460120000 10305.00000000 10306.09000000 10302.60000000 10304.82000000 3.66230300 1568460179999 37739.49976583 69 2.41923100 24930.06771983 0
1568460180000 10304.32000000 10305.13000000 10302.92000000 10304.59000000 4.41630600 1568460239999 45506.10266118 67 2.01978500 20812.47309881 0
1568460240000 10303.63000000 10305.13000000 10303.50000000 10304.85000000 5.08086900 1568460299999 52353.97864518 80 2.86021400 29472.72814968 0
1568460300000 10304.83000000 10305.08000000 10303.59000000 10304.98000000 5.94330500 1568460359999 61242.44284685 85 3.75994800 38744.89263229 0
1568460360000 10303.90000000 10306.65000000 10303.64000000 10305.17000000 3.28022700 1568460419999 33802.30017215 72 1.85145400 19079.46479261 0
1568460420000 10305.14000000 10306.22000000 10303.50000000 10305.05000000 4.77065400 1568460479999 49160.98009215 70 2.18966100 22564.94406770 0
1568460480000 10305.49000000 10306.07000000 10301.39000000 10301.50000000 16.97202100 1568460539999 174852.41374063 111 2.94386500 30336.18524753 0
1568460540000 10300.68000000 10303.12000000 10294.37000000 10296.46000000 14.18816400 1568460599999 146134.66529256 197 6.10398800 62877.10127566 0
1568460600000 10294.66000000 10299.16000000 10291.26000000 10296.67000000 16.16887800 1568460659999 166461.86127386 227 9.79584600 100854.14593005 0
1568460660000 10296.69000000 10296.69000000 10291.95000000 10294.08000000 6.06940000 1568460719999 62477.17118622 110 2.77809800 28597.87713587 0
1568460720000 10292.68000000 10295.34000000 10291.63000000 10291.97000000 4.00391700 1568460779999 41211.31356855 76 1.66784500 17167.58224209 0
1568460780000 10291.95000000 10294.48000000 10290.90000000 10293.30000000 5.00313400 1568460839999 51494.01234578 91 1.24515300 12815.87087945 0
1568460840000 10293.32000000 10295.32000000 10293.00000000 10295.00000000 4.17770000 1568460899999 43005.25119391 81 1.95584100 20134.20161075 0
1568460900000 10294.53000000 10296.09000000 10291.12000000 10291.13000000 11.29479100 1568460959999 116256.78034015 133 4.27974900 44054.09096941 0
1568460960000 10291.36000000 10295.42000000 10291.11000000 10295.30000000 7.57972300 1568461019999 78011.16013436 95 5.84888300 60196.75745554 0
1568461020000 10294.41000000 10296.89000000 10293.54000000 10296.32000000 11.28432600 1568461079999 116165.96744324 95 7.93150900 81650.70442276 0
1568461080000 10295.88000000 10300.00000000 10295.13000000 10298.26000000 7.54188700 1568461139999 77662.60464161 146 5.38732300 55476.78558541 0
1568461140000 10298.06000000 10302.58000000 10297.37000000 10300.15000000 8.88821200 1568461199999 91546.16593111 151 6.62326300 68220.95787685 0
1568461200000 10299.83000000 10300.15000000 10297.37000000 10298.24000000 6.05975200 1568461259999 62404.20048960 125 3.05319500 31443.31504910 0
1568461260000 10299.75000000 10299.99000000 10295.67000000 10297.07000000 6.80914600 1568461319999 70121.14058162 106 3.03606000 31267.47300855 0
1568461320000 10296.42000000 10297.68000000 10295.59000000 10296.43000000 4.59129000 1568461379999 47274.96374646 89 2.14188900 22055.18332435 0
1568461380000 10295.59000000 10296.68000000 10293.07000000 10293.30000000 5.18390600 1568461439999 53366.22597290 97 2.58744500 26637.63939122 0
1568461440000 10294.31000000 10294.35000000 10292.00000000 10292.79000000 3.77507200 1568461499999 38858.80285967 78 1.78712600 18396.32682044 0
1568461500000 10292.02000000 10297.98000000 10292.00000000 10296.73000000 7.59618900 1568461559999 78205.79486289 103 5.75343400 59234.26659364 0
1568461560000 10296.16000000 10306.24000000 10296.16000000 10306.24000000 21.79740700 1568461619999 224543.11240676 258 18.51153300 190686.71754861 0
1568461620000 10306.30000000 10308.82000000 10302.19000000 10302.37000000 11.42744500 1568461679999 117761.30757091 195 5.95293300 61346.09207445 0
1568461680000 10303.92000000 10306.76000000 10302.92000000 10305.37000000 5.56429200 1568461739999 57337.02271247 80 3.73394000 38476.26753264 0
1568461740000 10305.39000000 10306.32000000 10300.84000000 10301.21000000 6.19801700 1568461799999 63857.00659354 87 2.57099500 26487.23365567 0
1568461800000 10300.88000000 10301.21000000 10297.42000000 10298.90000000 4.91150300 1568461859999 50585.91344094 121 2.67761400 27578.25338442 0
1568461860000 10298.64000000 10304.06000000 10291.11000000 10296.12000000 27.44074500 1568461919999 282525.20816150 337 12.66795400 130447.05425187 0
1568461920000 10297.71000000 10297.71000000 10291.43000000 10294.85000000 5.29750200 1568461979999 54529.37996699 106 3.94841500 40642.21573409 0
1568461980000 10294.81000000 10296.42000000 10292.96000000 10295.94000000 9.69747200 1568462039999 99822.00837763 94 7.89556700 81274.81249221 0
1568462040000 10296.28000000 10298.01000000 10292.96000000 10293.69000000 6.72650300 1568462099999 69243.31974898 76 2.31809800 23863.08458168 0
1568462100000 10293.71000000 10293.71000000 10291.11000000 10293.71000000 14.37117400 1568462159999 147913.19959738 179 4.26183700 43867.98653416 0
1568462160000 10293.71000000 10296.21000000 10292.68000000 10295.38000000 6.93884200 1568462219999 71435.72518475 97 4.36352500 44923.92519114 0
1568462220000 10294.63000000 10298.49000000 10291.11000000 10297.04000000 11.43903000 1568462279999 117749.12652677 140 6.87455800 70765.91551305 0
1568462280000 10297.05000000 10299.60000000 10292.59000000 10295.70000000 5.07025500 1568462339999 52200.84133498 119 2.21316100 22786.08974685 0
1568462340000 10295.00000000 10295.00000000 10291.61000000 10293.45000000 31.41951400 1568462399999 323382.64797290 125 26.32122900 270907.59082797 0
1568462400000 10293.69000000 10294.91000000 10291.60000000 10292.17000000 8.17295300 1568462459999 84124.21639071 127 3.64278200 37497.99836840 0
1568462460000 10293.27000000 10295.18000000 10290.97000000 10291.02000000 14.82224500 1568462519999 152546.85568030 164 4.02415400 41419.92965839 0
1568462520000 10291.02000000 10298.00000000 10291.02000000 10296.09000000 8.76389800 1568462579999 90226.38348808 137 7.02026000 72275.71913704 0
1568462580000 10296.46000000 10299.84000000 10294.66000000 10297.65000000 14.58148200 1568462639999 150145.74690690 185 7.83574100 80688.55854465 0
1568462640000 10297.71000000 10302.50000000 10296.33000000 10302.50000000 9.08292500 1568462699999 93544.57681396 114 6.52558800 67208.97460062 0
1568462700000 10299.45000000 10300.28000000 10293.98000000 10296.00000000 14.24668100 1568462759999 146709.15706289 125 12.36888900 127373.45997952 0
1568462760000 10295.45000000 10301.11000000 10294.01000000 10299.97000000 9.21774000 1568462819999 94921.30287282 156 6.51331100 67072.86036853 0
1568462820000 10298.56000000 10300.37000000 10296.88000000 10298.94000000 4.33852100 1568462879999 44680.80174981 126 1.82284100 18773.01746988 0
1568462880000 10299.94000000 10300.38000000 10291.80000000 10292.36000000 13.41887800 1568462939999 138179.06398735 192 2.05415800 21152.55748836 0
1568462940000 10294.74000000 10296.94000000 10290.91000000 10293.84000000 8.11225500 1568462999999 83513.73848752 163 5.29710900 54537.43100962 0
1568463000000 10293.64000000 10293.64000000 10285.10000000 10289.26000000 43.39679400 1568463059999 446495.64148139 417 6.67939800 68721.97605134 0
1568463060000 10289.26000000 10295.94000000 10286.96000000 10288.44000000 13.12995700 1568463119999 135128.20189268 209 9.29550300 95669.42341125 0
1568463120000 10286.04000000 10292.05000000 10286.03000000 10286.03000000 7.57981500 1568463179999 77995.77226941 114 3.35661500 34539.98537947 0
1568463180000 10286.90000000 10292.04000000 10285.25000000 10286.85000000 7.55439700 1568463239999 77724.31921704 129 4.07621000 41940.78400078 0
1568463240000 10286.85000000 10286.85000000 10280.10000000 10282.34000000 16.21048800 1568463299999 166690.77545552 254 5.74981700 59120.93071707 0
1568463300000 10282.34000000 10282.34000000 10222.33000000 10248.52000000 538.79776500 1568463359999 5522765.63175128 3158 126.69594500 1298721.38221865 0
1568463360000 10248.53000000 10278.69000000 10240.49000000 10267.22000000 79.29218700 1568463419999 813420.15974133 790 44.46638900 456193.24085745 0
1568463420000 10268.68000000 10278.91000000 10255.63000000 10267.02000000 50.39249000 1568463479999 517436.10217172 485 17.60090700 180726.30356004 0
1568463480000 10265.16000000 10278.92000000 10258.69000000 10271.11000000 30.59148300 1568463539999 314160.54723060 325 22.06525300 226623.17320806 0
1568463540000 10273.73000000 10273.73000000 10264.00000000 10270.00000000 13.99484300 1568463599999 143693.78333185 203 8.63237100 88637.18319829 0
1568463600000 10268.55000000 10272.64000000 10256.22000000 10260.00000000 22.64417800 1568463659999 232386.48431306 295 7.45078600 76466.97706914 0
1568463660000 10260.01000000 10263.22000000 10255.00000000 10255.75000000 18.41126700 1568463719999 188890.44398848 297 6.51497400 66844.08594809 0
1568463720000 10255.75000000 10270.33000000 10255.00000000 10267.78000000 14.03716200 1568463779999 144067.52902479 236 8.44905000 86723.86706117 0
1568463780000 10268.47000000 10271.71000000 10260.00000000 10262.00000000 9.27379300 1568463839999 95199.65821345 177 5.08404300 52194.64199140 0
1568463840000 10262.01000000 10269.94000000 10261.27000000 10269.00000000 17.77215900 1568463899999 182454.80326420 208 8.03640600 82501.68108655 0
1568463900000 10268.24000000 10268.24000000 10261.10000000 10261.10000000 23.27215400 1568463959999 238856.74697763 171 12.28106400 126048.16390868 0
1568463960000 10261.33000000 10262.09000000 10260.78000000 10261.60000000 10.07048700 1568464019999 103338.77057926 137 6.46018500 66292.11120459 0
1568464020000 10260.50000000 10262.09000000 10257.83000000 10260.07000000 18.77141900 1568464079999 192594.47027098 149 9.11551200 93527.61194736 0
1568464080000 10260.00000000 10260.60000000 10252.01000000 10255.09000000 31.93017800 1568464139999 327484.12655335 237 9.21551600 94523.16064964 0
1568464140000 10256.03000000 10265.65000000 10253.86000000 10264.19000000 38.11755200 1568464199999 391073.60019159 279 26.53161600 272215.02599420 0
1568464200000 10265.78000000 10269.74000000 10260.93000000 10266.73000000 28.66420700 1568464259999 294254.22023277 319 21.14115600 217036.09661501 0
1568464260000 10266.81000000 10269.37000000 10265.00000000 10265.03000000 9.60038700 1568464319999 98558.29333038 110 6.13028300 62935.19592698 0
1568464320000 10266.00000000 10270.00000000 10266.00000000 10268.96000000 17.26725500 1568464379999 177301.59453638 196 12.59535600 129333.79770654 0
1568464380000 10269.00000000 10278.54000000 10268.99000000 10274.37000000 32.90686100 1568464439999 338118.95318127 313 20.46269100 210270.15645467 0
1568464440000 10274.49000000 10278.89000000 10273.33000000 10276.35000000 11.07790200 1568464499999 113830.21725259 147 7.46261500 76682.70739706 0
1568464500000 10276.90000000 10278.41000000 10265.63000000 10266.88000000 41.48306800 1568464559999 426237.56591830 174 11.73617300 120601.75283653 0
1568464560000 10266.88000000 10274.24000000 10265.63000000 10270.14000000 9.93860300 1568464619999 102064.46056760 209 5.17412000 53136.80076756 0
1568464620000 10271.76000000 10273.43000000 10267.66000000 10270.84000000 12.02564900 1568464679999 123513.04338493 133 6.54324500 67204.58041877 0
1568464680000 10271.37000000 10274.63000000 10270.00000000 10270.96000000 9.20210300 1568464739999 94525.97803861 126 7.11391900 73079.15382515 0
1568464740000 10270.05000000 10274.58000000 10270.00000000 10272.09000000 6.55331100 1568464799999 67312.92195230 104 4.52757600 46505.88631818 0
1568464800000 10272.09000000 10273.54000000 10270.45000000 10271.88000000 7.44697700 1568464859999 76494.19623989 81 3.10174100 31860.75096241 0
1568464860000 10270.50000000 10271.87000000 10270.00000000 10271.29000000 8.49050600 1568464919999 87205.32273791 102 3.34881200 34397.05920711 0
1568464920000 10270.02000000 10278.61000000 10268.04000000 10277.60000000 23.98171200 1568464979999 246352.61132952 255 16.27918200 167230.51691531 0
1568464980000 10276.03000000 10278.39000000 10270.17000000 10270.88000000 14.06142000 1568465039999 144469.82279283 134 9.40106000 96589.36813725 0
1568465040000 10271.21000000 10272.31000000 10262.35000000 10263.83000000 10.88850300 1568465099999 111787.52228876 136 5.97663600 61360.42479340 0
1568465100000 10263.83000000 10263.92000000 10255.30000000 10256.48000000 15.58098000 1568465159999 159867.99446758 169 6.83157900 70096.45310062 0
1568465160000 10256.23000000 10262.68000000 10253.60000000 10261.04000000 23.47970600 1568465219999 240849.76112942 235 15.90508800 163160.08568198 0
1568465220000 10260.04000000 10265.96000000 10254.23000000 10256.42000000 14.67737400 1568465279999 150599.08034763 194 9.66556500 99176.94291593 0
1568465280000 10257.31000000 10258.87000000 10250.00000000 10252.59000000 23.40350700 1568465339999 239983.19074784 260 10.14091200 103996.45331744 0
1568465340000 10252.72000000 10258.56000000 10250.00000000 10254.37000000 16.21707400 1568465399999 166302.98502264 310 12.99023000 133218.69904295 0
1568465400000 10254.37000000 10260.87000000 10250.04000000 10260.32000000 20.49703400 1568465459999 210214.96888782 408 16.73766600 171666.48864568 0
1568465460000 10258.81000000 10261.99000000 10255.00000000 10259.10000000 13.36388000 1568465519999 137093.08177374 207 8.49172800 87111.76732800 0
1568465520000 10259.09000000 10264.00000000 10257.01000000 10264.00000000 10.48648400 1568465579999 107588.87479436 160 7.73259000 79334.88880635 0
1568465580000 10264.44000000 10267.00000000 10258.47000000 10265.61000000 11.79793900 1568465639999 121073.17474570 152 8.49697600 87201.54788012 0
1568465640000 10265.63000000 10271.69000000 10264.19000000 10271.63000000 16.51451300 1568465699999 169559.62023783 181 9.61664400 98740.26588969 0
1568465700000 10269.23000000 10269.97000000 10260.68000000 10261.59000000 8.85571200 1568465759999 90920.10516749 101 5.28553200 54268.97852451 0
1568465760000 10261.27000000 10264.60000000 10260.03000000 10264.48000000 6.01277800 1568465819999 61705.43085434 90 3.72900800 38269.01687775 0
1568465820000 10263.04000000 10266.27000000 10255.05000000 10264.75000000 20.88878500 1568465879999 214328.54828725 243 11.39545100 116928.86158697 0
1568465880000 10266.23000000 10267.55000000 10260.00000000 10263.72000000 8.27443100 1568465939999 84919.40774277 107 5.44772400 55910.50175593 0
1568465940000 10264.97000000 10274.88000000 10263.66000000 10272.71000000 31.08115500 1568465999999 319226.59285715 282 25.49778000 261881.01931449 0
1568466000000 10272.57000000 10272.75000000 10268.77000000 10269.50000000 18.67266800 1568466059999 191774.41914024 179 12.43377700 127703.17588177 0
1568466060000 10269.56000000 10276.63000000 10269.04000000 10275.06000000 26.42722000 1568466119999 271514.26103516 296 23.39219200 240335.68775680 0
1568466120000 10275.78000000 10278.56000000 10273.00000000 10278.02000000 30.38466200 1568466179999 312274.86293641 186 17.88522600 183813.60624884 0
1568466180000 10278.34000000 10281.72000000 10277.01000000 10278.13000000 16.44044600 1568466239999 168992.89524040 328 10.61733400 109140.52747072 0
1568466240000 10278.04000000 10280.58000000 10274.24000000 10277.59000000 8.48331200 1568466299999 87185.41498902 184 5.65662300 58135.63547789 0
1568466300000 10279.09000000 10285.15000000 10277.11000000 10281.43000000 26.57976200 1568466359999 273277.21482824 298 23.36394300 240216.51970741 0
1568466360000 10282.30000000 10283.95000000 10278.13000000 10278.14000000 11.25833300 1568466419999 115748.26166523 193 7.31080200 75163.96133544 0
1568466420000 10278.14000000 10281.18000000 10277.57000000 10277.57000000 15.03167500 1568466479999 154505.94653395 243 7.28920800 74925.20258848 0
